Date,Open,High,Low,Close,Adj Close,Volume
2017-10-06,24083.55,24242.05,24074.35,24190,24190,84205169
2017-10-09,24209.55,24311.1,24156.05,24251.9,24251.9,66557307
2017-10-10,24304.8,24379.75,24273.65,24347.45,24347.45,62757458
2017-10-11,24411.45,24460.25,24054.25,24107.45,24107.45,75494487
2017-10-12,24151.45,24393.4,23978.4,24361.25,24361.25,73274598
2017-10-13,24411.1,24779.75,24387.8,24689.15,24689.15,89300075
2017-10-16,24815.4,24878.65,24516.55,24703.05,24703.05,118314121
2017-10-17,24697.25,24809.15,24571.85,24645.6,24645.6,-0
2017-10-18,24354.75,24454.65,24270.05,24313.75,24313.75,161557992
2017-10-19,24238.4,24255.3,23923.7,24009.75,24009.75,-0
2017-10-23,24085.45,24151,23912.55,24088.9,24088.9,97553776
2017-10-24,24141.95,24293.25,24032.65,24222.15,24222.15,111802359
2017-10-25,24980.65,25157.8,24560.75,25035.9,25035.9,855272765
2017-10-26,24953.95,25186.05,24864.6,25022.2,25022.2,432393230
2017-10-27,24887.6,24995.7,24798.65,24839.55,24839.55,237949256
2017-10-30,24873.65,25064.85,24808.55,24988.55,24988.55,186719253
2017-10-31,25042.1,25078.65,24948.1,25019.35,25019.35,156985664
2017-11-01,25197.3,25549.35,25171.75,25490.45,25490.45,210657047
2017-11-02,25508.4,25598.75,25405.5,25427.3,25427.3,141562948
2017-11-03,25531.4,25695.5,25394.95,25650.7,25650.7,209613852
2017-11-06,25569,25694.6,25529.5,25571.15,25571.15,113274004
2017-11-07,25669.1,25695.75,25248.95,25300.8,25300.8,142004765
2017-11-08,25375.8,25435.6,25119.5,25184.35,25184.35,129898237
2017-11-09,25281,25385.2,25166.15,25291.35,25291.35,107367752
2017-11-10,25250.9,25598.55,25237.2,25498.95,25498.95,194999284
2017-11-13,25570.25,25611.55,25337.25,25358.3,25358.3,128569682
2017-11-14,25352.55,25404.8,25223.1,25284.6,25284.6,109491821
2017-11-15,25241.65,25318.05,25166.35,25218.9,25218.9,129989778
2017-11-16,25292.9,25496.05,25273.7,25446.6,25446.6,109711080
2017-11-17,25875.7,25924.9,25679.55,25728.4,25728.4,151001517
2017-11-20,25733.7,25803.15,25681.7,25768.6,25768.6,84963946
2017-11-21,25829.3,25871.1,25726.5,25757.5,25757.5,90303101
2017-11-22,25805.65,25831.95,25665.85,25766.65,25766.65,102044483
2017-11-23,25826.3,25838.55,25620.95,25736.25,25736.25,79020195
2017-11-24,25776.6,25849,25749.1,25779.65,25779.65,70107830
2017-11-27,25693.05,25931.85,25673.5,25891.95,25891.95,74084777
2017-11-28,25830.45,25953.5,25795.5,25846.4,25846.4,84399131
2017-11-29,25829.65,25877.75,25746.8,25795.7,25795.7,74982549
2017-11-30,25693.8,25700.85,25246.85,25332.4,25332.4,141631632
2017-12-01,25409.55,25441.35,25152.65,25191.95,25191.95,87545844
2017-12-04,25295.05,25297.2,24993.35,25075.1,25075.1,75646330
2017-12-05,25030.75,25217.7,24921.3,25124.85,25124.85,85698111
2017-12-06,25066.3,25077.45,24813.6,24851.8,24851.8,72791908
2017-12-07,24935.3,25097.4,24875.35,25057.25,25057.25,60226256
2017-12-08,25145.5,25367.7,25145.5,25321.15,25321.15,74109991
2017-12-11,25434.75,25448.85,25318.7,25404.85,25404.85,57217432
2017-12-12,25413.4,25416.2,25108.6,25125.45,25125.45,81540197
2017-12-13,25118.2,25270.75,24938.55,25000.35,25000.35,86127346
2017-12-14,25062.4,25205.9,24888.65,25168.2,25168.2,78224367
2017-12-15,25487.15,25559.05,25411.25,25440.3,25440.3,117591365
2017-12-18,25181.75,25759.9,24617.15,25594.55,25594.55,139126828
2017-12-19,25640.9,25757.95,25619.6,25716.2,25716.2,79480979
2017-12-20,25779.05,25780.05,25566.05,25591.7,25591.7,119152801
2017-12-21,25608.25,25629.95,25508.9,25554.3,25554.3,76744356
2017-12-22,25615.6,25694.5,25560.5,25648.55,25648.55,83031068
2017-12-26,25659.75,25712.95,25545.6,25675.25,25675.25,60209393
2017-12-27,25652.85,25733.2,25429.55,25496.05,25496.05,73081341
2017-12-28,25463.6,25561.95,25417.4,25490,25490,111429897
2017-12-29,25484.85,25566.4,25450.25,25539.45,25539.45,65580984
2018-01-01,25565.75,25588,25271.55,25318.1,25318.1,57576913
2018-01-02,25382.2,25425.5,25232.8,25338.25,25338.25,72033811
2018-01-03,25425.75,25454.9,25300.9,25318.6,25318.6,59730356
2018-01-04,25367.65,25490.35,25310.3,25462.6,25462.6,105995860
2018-01-05,25524.45,25643.35,25499.55,25601.85,25601.85,123622612
2018-01-08,25690.25,25771.5,25643.8,25676.1,25676.1,127527935
2018-01-09,25727.95,25803.8,25617.25,25703.8,25703.8,101820385
2018-01-10,25709.9,25717.6,25527.5,25617.3,25617.3,81094270
2018-01-11,25628.2,25694.65,25532.25,25660.9,25660.9,122695505
2018-01-12,25732.4,25775.15,25557.6,25749.05,25749.05,110836433
2018-01-15,25858.15,26091.8,25842.95,26069.2,26069.2,192163936
2018-01-16,26129.15,26136.4,25931.7,25974.9,25974.9,169867241
2018-01-17,25946.15,26335.85,25922.3,26289.1,26289.1,172092208
2018-01-18,26762.25,26887.65,26423.75,26537.4,26537.4,224021671
2018-01-19,26615.65,26957.85,26433.55,26909.5,26909.5,134390957
2018-01-22,26940.5,27074.9,26841.2,27041.2,27041.2,113869602
2018-01-23,27089.95,27422.05,27066.15,27390.6,27390.6,169332288
2018-01-24,27310.15,27479.25,27219.45,27398.55,27398.55,174331160
2018-01-25,27414.1,27522.85,27151.75,27445.65,27445.65,193342305
2018-01-29,27446.1,27652.05,27407.4,27498.45,27498.45,114099251
2018-01-30,27466.85,27470.25,27242.05,27269.05,27269.05,111009534
2018-01-31,27136.25,27455.75,27116.95,27379.45,27379.45,109507598
2018-02-01,27334.85,27613.5,27046.35,27220.7,27220.7,131188028
2018-02-02,27017.4,27017.55,26364.05,26451.15,26451.15,147521488
2018-02-05,25968.15,26215.1,25917.55,26098.75,26098.75,122729724
2018-02-06,25140.1,26140.6,25023.85,25811.3,25811.3,153713739
2018-02-07,26065.4,26078.4,25558.05,25670,25670,121038215
2018-02-08,25759.85,26126.4,25637.4,25920.65,25920.65,91011548
2018-02-09,25466.3,25598.3,25371,25463.65,25463.65,75985052
2018-02-12,25530.1,25757.85,25485.4,25701.6,25701.6,161180184
2018-02-14,25810.25,25810.25,25212.35,25341.25,25341.25,197286979
2018-02-15,25360.9,25615.15,25295.15,25424.35,25424.35,291475391
2018-02-16,25511.95,25601,25100.9,25163.9,25163.9,278142760
2018-02-19,25324.6,25326.05,24824.55,25058.55,25058.55,273464127
2018-02-20,25105.55,25158.1,24829,24874.4,24874.4,258222746
2018-02-21,24996.6,24999.7,24796.35,24936.7,24936.7,152405865
2018-02-22,24812.7,24987.05,24781.7,24955.2,24955.2,167442673
2018-02-23,25002.25,25345.15,24962.85,25302.5,25302.5,127862871
2018-02-26,25452,25722.15,25381.2,25687.9,25687.9,110903837
2018-02-27,25684.6,25723.55,25356.4,25383.6,25383.6,289806608
2018-02-28,25116.25,25192.95,24942,25107.4,25107.4,311474002
2018-03-01,25022.35,25226.05,24854.4,24902.55,24902.55,214529321
2018-03-05,24831.35,24873.05,24682,24818.7,24818.7,138679764
2018-03-06,24964.1,25040.25,24362.05,24448.45,24448.45,135108832
2018-03-07,24333.85,24373.4,24096.75,24134.1,24134.1,187523331
2018-03-08,24273.9,24534.5,24048.55,24477.65,24477.65,169549517
2018-03-09,24556.95,24564.75,24259.7,24296.45,24296.45,-0
2018-03-12,24443.6,24716.05,24358.5,24664.2,24664.2,165215227
2018-03-13,24624.6,25009.65,24597.55,24738.65,24738.65,235984528
2018-03-14,24629.65,24894.3,24487,24851.65,24851.65,209048209
2018-03-15,24854.3,24939.85,24732,24791.85,24791.85,130382242
2018-03-16,24753.65,24785.35,24439.15,24489.55,24489.55,189684825
2018-03-19,24530.15,24588.05,24186.95,24245.1,24245.1,147614260
2018-03-20,24133.95,24355.65,24082.95,24168.2,24168.2,127991875
2018-03-21,24331.3,24459.75,24208.65,24255.6,24255.6,-0
2018-03-22,24252.95,24314.4,24094.85,24141.5,24141.5,131439602
2018-03-23,23785.65,23796.3,23605.6,23670.4,23670.4,180649286
2018-03-26,23674.9,24290.65,23657.05,24244.35,24244.35,193627423
2018-03-27,24396.4,24496.95,24266.4,24434.15,24434.15,178620655
2018-03-28,24299.5,24361,24203.4,24263.35,24263.35,183841858
2018-04-02,24235.65,24373.4,24062.95,24328.5,24328.5,-0
2018-04-03,24285.95,24538,24254.35,24510.6,24510.6,-0
2018-04-04,24502.5,24666.3,24087.8,24129.5,24129.5,126222576
2018-04-05,24394.45,24824.9,24380.85,24759.8,24759.8,133764907
2018-04-06,24776.35,24933.6,24626.4,24873.15,24873.15,160970708
2018-04-09,24848.85,25152.85,24828,25093.8,25093.8,-0
2018-04-10,25153.6,25279.9,25120.2,25226.8,25226.8,171760040
2018-04-11,25198.35,25207.05,24950.3,25098.25,25098.25,107073367
2018-04-12,25076.9,25244.8,24969.4,25195.1,25195.1,111777276
2018-04-13,25239.65,25411.3,25076.85,25200.6,25200.6,110293693
2018-04-16,25082.1,25348.55,25067.35,25320.85,25320.85,89034228
2018-04-17,25383.75,25402.55,25224,25334.45,25334.45,89721865
2018-04-18,25426.75,25426.75,25058.75,25102.3,25102.3,-0
2018-04-19,25206.45,25207.3,25049.7,25126.15,25126.15,95466036
2018-04-20,25126.8,25126.8,24839.3,24943.85,24943.85,109581669
2018-04-23,25065.5,25084.15,24466.1,24960.65,24960.65,82787891
2018-04-24,24972.2,25123.45,24955,25042.1,25042.1,87396011
2018-04-25,24993.4,24993.4,24734.6,24814.4,24814.4,81840418
2018-04-26,24833.2,25064,24753.4,25010.9,25010.9,173426201
2018-04-27,25030.15,25441.5,25029.65,25394.6,25394.6,232368278
2018-04-30,25490.15,25617.5,25464.8,25531.6,25531.6,124580678
2018-05-02,25607.05,25716.75,25499.35,25568.3,25568.3,117929750
2018-05-03,25547.9,25653.45,25469.05,25605.25,25605.25,100388024
2018-05-04,25632.3,25680.4,25537.7,25645.4,25645.4,97343104
2018-05-07,25676.25,25913.5,25675.15,25852.05,25852.05,92743092
2018-05-08,26074.15,26116.25,25954.6,26090.5,26090.5,198848914
2018-05-09,25988.1,26206.5,25946.3,26154.45,26154.45,96440863
2018-05-10,26216.1,26266.4,26057.2,26131,26131,214481883
2018-05-11,26173.7,26437.25,26099.85,26413.15,26413.15,109005797
2018-05-14,26404.45,26565.4,26338.05,26475.15,26475.15,97254252
2018-05-15,26494.9,26972.05,26407.3,26474,26474,150002630
2018-05-16,26269.35,26428.35,26102.15,26182.15,26182.15,232083519
2018-05-17,26233.2,26283.55,26012,26073.8,26073.8,126926383
2018-05-18,26025.6,26032,25839,25875.6,25875.6,113573727
2018-05-21,26017.5,26066.75,25685.35,25750.8,25750.8,120004208
2018-05-22,25780.25,25945.65,25701.35,25777.7,25777.7,179388885
2018-05-23,25726.95,25903.9,25622.15,25684.95,25684.95,170573849
2018-05-24,25722.9,26073.1,25658.4,26016.8,26016.8,110029603
2018-05-25,26066.75,26325.55,26031.45,26273.55,26273.55,98939554
2018-05-28,26291.65,26713.65,26273.9,26614.25,26614.25,136868774
2018-05-29,26567.25,26570.95,26221.1,26254.8,26254.8,106152966
2018-05-30,26039.9,26405.45,25980.85,26327.8,26327.8,118974102
2018-05-31,26587,27164.55,26354.55,26956.2,26956.2,318900279
2018-06-01,26913.4,26996.8,26658.55,26692.8,26692.8,132336254
2018-06-04,27023.7,27047.55,26205.9,26257.55,26257.55,137561064
2018-06-05,26263,26342.4,26069.55,26251,26251,107940100
2018-06-06,26266.9,26425.2,26147.8,26367.6,26367.6,144159415
2018-06-07,26577.95,26766.95,26483.9,26517.8,26517.8,131294980
2018-06-08,26457.25,26481,26284.2,26451.35,26451.35,115660362
2018-06-11,26473.2,26653,26421.95,26453.55,26453.55,144115066
2018-06-12,26566.6,26656.45,26449.85,26607.1,26607.1,132109351
2018-06-13,26721.95,26765.45,26598.2,26642.8,26642.8,116844183
2018-06-14,26612.3,26623.25,26503.1,26562.25,26562.25,99120546
2018-06-15,26513.7,26586.4,26344.95,26417.4,26417.4,147563095
2018-06-18,26444.3,26477.5,26322.45,26409.3,26409.3,101362059
2018-06-19,26448.1,26448.1,26224.75,26265.75,26265.75,112377787
2018-06-20,26320.45,26574.75,26309.95,26557.7,26557.7,105129754
2018-06-21,26645.3,26682.95,26454.95,26496.95,26496.95,122194668
2018-06-22,26518.4,26806.55,26364.25,26766.85,26766.85,127690793
2018-06-25,26718.15,26804.9,26573,26609.7,26609.7,89753825
2018-06-26,26495.65,26712.6,26479.65,26601.7,26601.7,97355424
2018-06-27,26616.3,26634.3,26336.5,26423.4,26423.4,124787831
2018-06-28,26398.1,26487.85,26161,26324.6,26324.6,242245847
2018-06-29,26312.7,26465,26291.35,26364.2,26364.2,128238510
2018-07-02,26364.45,26371.6,26060.6,26230.3,26230.3,174872280
2018-07-03,26210.1,26316.1,26142,26204.1,26204.1,104588044
2018-07-04,26249.25,26480.5,26132.9,26433.95,26433.95,82888322
2018-07-05,26481.55,26598.45,26415.2,26503.3,26503.3,91431872
2018-07-06,26427.55,26609.85,26410,26493.85,26493.85,120291139
2018-07-09,26642.35,26781.2,26611.55,26753.3,26753.3,101833058
2018-07-10,26844.55,26939.55,26778.5,26894.55,26894.55,103574099
2018-07-11,26900.65,26938.85,26774.6,26816.2,26816.2,91728787
2018-07-12,26937.5,27164.8,26936.05,27026.55,27026.55,108520112
2018-07-13,27046.85,27102.35,26902.3,26935.95,26935.95,102571130
2018-07-16,26914.5,26939.05,26643.95,26679.8,26679.8,105758457
2018-07-17,26662.85,27041.35,26653.65,27008.1,27008.1,217931631
2018-07-18,27107.35,27187.15,26834.45,26880.9,26880.9,192207622
2018-07-19,26960.2,27025.45,26730.1,26789.65,26789.65,130746919
2018-07-20,26764.4,26946.55,26718.6,26873.2,26873.2,84205472
2018-07-23,26701.3,27040.1,26671.35,27008.15,27008.15,125717272
2018-07-24,26984.15,27128,26868.15,26974.4,26974.4,115100157
2018-07-25,26992.55,27074,26939.35,27031.3,27031.3,100793998
2018-07-26,27054.7,27455.1,27045.05,27406.4,27406.4,256486512
2018-07-27,27497.8,27661.05,27455,27634.4,27634.4,215768964
2018-07-30,27767.65,27873.7,27607.95,27842.6,27842.6,308460689
2018-07-31,27797.2,27839.2,27651.3,27764.15,27764.15,185189252
2018-08-01,27684.8,27820.15,27477.9,27596.6,27596.6,152825700
2018-08-02,27469.5,27487.9,27327.95,27355.95,27355.95,119103729
2018-08-03,27471.95,27723,27448.15,27695.5,27695.5,164821344
2018-08-06,27769.55,27994,27766.05,27898.5,27898.5,184016610
2018-08-07,27972.95,27988.2,27827.3,27875.9,27875.9,249213872
2018-08-08,27930.55,28128.65,27858.75,28062.45,28062.45,149989901
2018-08-09,28173.65,28363.4,28132,28320,28320,254180287
2018-08-10,28348.95,28377.9,28087.65,28124.25,28124.25,285470698
2018-08-13,27760.8,27911.85,27739.5,27794.4,27794.4,165765211
2018-08-14,27864.4,28053.05,27854.9,28021.7,28021.7,116466884
2018-08-16,27836.15,28013.1,27779.5,27826.55,27826.55,185103463
2018-08-17,27991.75,28178.15,27953.8,28128.55,28128.55,156310659
2018-08-20,28171.65,28322.3,28171.65,28274.25,28274.25,177840658
2018-08-21,28295.85,28305.95,28151.9,28257.9,28257.9,142439166
2018-08-23,28321.95,28325.45,27965.35,28027.9,28027.9,133387354
2018-08-24,27954.25,28122.75,27782.8,27834.7,27834.7,169952869
2018-08-27,27971.25,28317.75,27958.2,28264.2,28264.2,146706980
2018-08-28,28379.9,28388.65,28152.7,28269.65,28269.65,144026112
2018-08-29,28233.4,28344.1,28167.8,28224.1,28224.1,168875762
2018-08-30,28233.7,28233.7,27961.75,28103.25,28103.25,186360757
2018-08-31,27998,28157.35,27940.95,28061.75,28061.75,229622699
2018-09-03,28199.45,28203.2,27777.4,27819.5,27819.5,127011210
2018-09-04,27845.55,27875.15,27385.85,27430.75,27430.75,165858496
2018-09-05,27409.3,27506.3,27136.05,27376.05,27376.05,131880484
2018-09-06,27464.25,27552.8,27246.25,27468.7,27468.7,120287292
2018-09-07,27439.25,27512.5,27232.8,27481.45,27481.45,144905496
2018-09-10,27395.2,27404.85,27142.55,27201.75,27201.75,178147552
2018-09-11,27295.2,27318.45,26772.25,26807.5,26807.5,160826279
2018-09-12,26895.15,26895.15,26555.15,26819.2,26819.2,174201027
2018-09-14,27059.85,27205.75,26989.8,27163.85,27163.85,136633270
2018-09-17,27002.6,27002.6,26743.4,26820.3,26820.3,115283101
2018-09-18,26757,26901.05,26407.45,26441.45,26441.45,308575632
2018-09-19,26532,26611.6,26235.7,26277.35,26277.35,244393690
2018-09-21,26331.05,26490.4,25053.35,25596.9,25596.9,547285580
2018-09-24,25645.05,25649.7,24904.5,24970.35,24970.35,272396270
2018-09-25,24947.7,25406.95,24678.25,25330.35,25330.35,329548199
2018-09-26,25525.1,25525.1,25197.35,25376.3,25376.3,215055339
2018-09-27,25442.1,25452.5,25007.05,25042.15,25042.15,262822577
2018-09-28,25135.8,25354.7,24919.25,25119.85,25119.85,367109389
2018-10-01,24943.9,25412.15,24707.65,25367,25367,304703170
2018-10-03,25290.55,25470.05,25026.35,25069.9,25069.9,261054513
2018-10-04,24735.15,24893.4,24501.05,24819.3,24819.3,245813411
2018-10-05,24741.65,25080.2,24250.65,24443.45,24443.45,230429144
2018-10-08,24470.75,24745.35,24240.05,24618.35,24618.35,223867274
2018-10-09,24703.65,24759.9,24464.9,24527.65,24527.65,175374004
2018-10-10,24596.6,25371.15,24559.9,25321.7,25321.7,227005049
2018-10-11,24541.75,24940.1,24493.7,24783.95,24783.95,255410789
2018-10-12,25001.95,25484.2,24975.45,25395.85,25395.85,200602244
2018-10-15,25444,25466.2,25147.8,25388.05,25388.05,146636264
2018-10-16,25414.2,25707.05,25351.8,25589.65,25589.65,226063396
2018-10-17,25839.1,25915.35,25101.95,25188.6,25188.6,182759960
2018-10-19,24966.5,25277.9,24922.65,25085.8,25085.8,200900442
2018-10-22,25484.25,25504.75,25021.35,25078.6,25078.6,172423369
2018-10-23,24786.9,25124.6,24784.9,24972.45,24972.45,144911236
2018-10-24,25312.7,25356.9,24839.65,25064.2,25064.2,176623910
2018-10-25,24841.5,24977.35,24696.85,24817.45,24817.45,215033794
2018-10-26,24771.85,24771.95,24353.1,24421.05,24421.05,219130974
2018-10-29,24647.95,25023.75,24404.55,24959.7,24959.7,279844102
2018-10-30,24924.75,25121.5,24686.85,24807.75,24807.75,257591034
2018-10-31,24823.8,25201.3,24528.35,25153.25,25153.25,241789641
2018-11-01,25285.2,25401.6,25129.45,25323.65,25323.65,216612149
2018-11-02,25545.35,25856.25,25499.15,25701.65,25701.65,297782501
2018-11-05,25731.55,25788.2,25534.4,25732.2,25732.2,188023500
2018-11-06,25747.4,25860.75,25558.35,25598,25598,162090341
2018-11-07,25818.1,25824.4,25698.1,25737.5,25737.5,18966564
2018-11-09,25742.55,25822.75,25598.75,25771,25771,145005871
2018-11-12,25816.15,25907.2,25495.1,25539.75,25539.75,115950746
2018-11-13,25422,25796.5,25384.55,25768.6,25768.6,141869413
2018-11-14,25952.4,26045.05,25806.7,25930.15,25930.15,194940269
2018-11-15,25946.2,26197.6,25728,26154.75,26154.75,171790148
2018-11-16,26205.35,26332.75,26122.55,26245.55,26245.55,235671044
2018-11-19,26364.6,26379.1,26204.35,26300.7,26300.7,172343045
2018-11-20,26211.5,26259.4,26041.8,26113.35,26113.35,189681759
2018-11-21,26105.45,26342.05,26060.55,26262.05,26262.05,159319280
2018-11-22,26233.65,26323.95,25947.85,25999.45,25999.45,153931487
2018-11-26,26096,26396.6,26025.05,26365.6,26365.6,174542785
2018-11-27,26286.1,26491.25,26268.65,26443.1,26443.1,176101916
2018-11-28,26489.65,26584.95,26419.65,26457.95,26457.95,255358541
2018-11-29,26641.6,27003.75,26577.15,26939.6,26939.6,472107464
2018-11-30,27009.3,27012.7,26764.9,26862.95,26862.95,228852954
2018-12-03,27032.9,27037.1,26791.65,26857.55,26857.55,205823981
2018-12-04,26809.5,26843.8,26644.75,26693.8,26693.8,172608502
2018-12-05,26572.1,26627.35,26443.65,26519.6,26519.6,144478743
2018-12-06,26339.1,26359.9,26149.45,26198.3,26198.3,139141747
2018-12-07,26307.4,26659.7,26252.1,26594.3,26594.3,185529990
2018-12-10,26073.65,26336.2,26072,26102.65,26102.65,156932519
2018-12-11,25602.25,26227.9,25598.95,26163.4,26163.4,264187458
2018-12-12,26286.25,26672.7,26214.75,26643.85,26643.85,215679380
2018-12-13,26844.15,26951.45,26723.65,26816.35,26816.35,236399763
2018-12-14,26810.85,26909,26732.7,26826,26826,168458080
2018-12-17,26915.45,27051.4,26908.6,27015.8,27015.8,118695599
2018-12-18,26917.3,27210.05,26840.8,27174.7,27174.7,158144343
2018-12-19,27229.05,27364.35,27214.3,27298.4,27298.4,215616915
2018-12-20,27128.65,27309.1,27084.5,27275.1,27275.1,191698257
2018-12-21,27261.25,27369.1,26823.1,26869.65,26869.65,177065617
2018-12-24,26877.05,26934.85,26676.95,26714.75,26714.75,128003648
2018-12-26,26634,27029.15,26408.15,26986.8,26986.8,148910853
2018-12-27,27200.65,27239.95,26845.1,26878.55,26878.55,169903194
2018-12-28,27048.4,27213.45,27039.6,27125.25,27125.25,109836090
2018-12-31,27267.8,27286.5,27105,27160.2,27160.2,83813951
